"","U7 NRO","U6 NRO","U5 NRO","U4 NRO","T7 NRO","T6 NRO","T5 NRO","T4 NRO","T4 Total","T5 Total","T6 Total","T7 Total","U4 Total","U5 Total","U6 Total","U7 Total"
"2410158",5.28315756651102,5.38777501347154,5.40203577382127,5.71554541295728,6.23136203199496,6.33697920580536,6.45497342523142,6.25611855437649,6.38491071030524,6.16550101145429,6.44735971147904,6.25001959024455,5.5462285021903,5.41069547120913,5.38959191818958,5.4121729479173
"2326463",9.22665813490037,9.26292727663701,9.03186587547548,8.53524418188438,10.1045273532827,10.2415805311426,10.2533831057182,10.4517497931571,12.5926668757238,12.3917795839707,12.7919974433297,12.7752107343149,11.9002844698201,11.0420335213568,11.6542472346312,11.7604415089236
"3830530",8.39830997074561,8.16286674964583,8.24540638034616,7.79266560458352,7.29984729181098,6.69640755507774,6.69482740948693,6.67317343879428,8.2046724114139,8.26493734422204,8.43166115690807,8.299739198061,9.69177751323796,9.92701891069691,10.028605942734,10.0587349593412
"3336402",7.93196254286796,7.59664440912992,7.90438038556087,8.08401517401194,7.85002689495555,7.99734083354198,8.16327195665695,8.14414212880129,6.47299406177146,5.46128228937039,6.10849090154344,5.72200646685097,6.13042195430233,5.76230081588853,6.49133709042464,6.06953339621145
"3135567",5.82757564237899,5.4415677049152,4.98411804223278,3.53909837787388,4.25238628439141,4.40456370928692,3.73865868780354,4.28101600620271,8.855463465694,8.82993078448175,9.33924954751362,9.43132692124022,9.72713492509112,8.59999536490126,10.1708895272679,9.62261076231089
"3403140",8.14365548621797,8.07947305830493,8.08483497781021,7.91370025408472,7.25889047708221,7.4712450963585,7.03896838814105,7.41185361959332,8.15833048938846,8.19419837426678,8.45618997739885,8.24122751252685,8.98728558779161,8.68214587225897,9.12836267649621,8.98434356163014
"2374956",7.94429724515003,8.03919919154684,7.93917168632116,6.53306943595196,5.84336780255982,5.90990198709826,6.07182605637887,6.27705260458047,8.4776384133761,8.12449235494488,8.61458404410227,8.65584985914487,9.27655120580499,8.28490694526391,10.0062545301682,9.68646918982289
"3453882",7.70757733530714,7.84260263593668,7.66719974793086,7.46880903753978,7.28836523268923,7.45203861159512,7.45178209664548,7.48691929141149,8.1253354633639,8.05554676511232,8.30615381605371,8.2182380804969,8.4011402489701,8.41734064399962,8.47011617932643,8.51698912509292
"3477610",4.2170932548433,5.09058455958957,5.12502432558558,5.42315768663639,6.00597127457751,5.62952842282272,5.65818330902434,5.0731631483037,4.88455194202631,5.06969837058357,3.38563269420832,4.11188040443744,4.34342817467243,5.27603455144291,3.92431760194605,3.55526026810879
"3807569",7.29142113226306,7.3304103253931,7.20219956095701,6.49531237026727,5.74102903869541,5.98854379456554,5.99453881765753,6.21283395299596,7.89964616530578,7.43397574481306,8.17669731257967,8.03277876809678,8.49858420700797,8.2796778917438,8.82699853674958,8.63833646384066
"2939593",6.85888204558283,6.83605338828829,6.71496124104043,5.7920662366888,5.28003102053169,5.74404482850491,5.42872008682164,5.65940422269955,6.84926898779179,6.70560959965323,7.06810976871352,7.23705715345108,7.45002425950599,7.39922409671135,8.26472619151619,8.08061640283121
"2360158",8.01751662388395,8.21062959013593,8.17072668784853,6.60444635541656,7.14272403221885,7.35791755223963,7.24422001056609,7.592829919912,8.45285680009142,8.35913012123401,8.91324689908111,8.89646197866979,8.70313873121628,8.36011721642263,9.28721024832643,9.0986993180965
"2396781",8.1849435496522,8.28792615080796,8.13331315121584,7.81103964000862,7.13514106339037,7.12779163649035,7.23493325059751,7.19215240036196,8.292781959923,8.36850731024098,8.28313853605818,8.39783279526782,8.91511534414047,9.04700806971896,8.99069970234526,9.29660283071297
"2714955",9.04982154136898,9.21339353351763,8.9796801147001,8.3721413723631,7.78702787237552,7.67978115016043,7.63347415540743,7.80664372517744,8.0847710416258,7.84020874261777,7.83310716903689,7.84625577368439,8.68134322471908,8.55883215653354,8.88078770675611,8.90897792904245
"2332711",10.1241113769715,9.94835689691305,10.1302180871017,9.65739605608725,9.03985491804014,8.89120500934295,8.7783035862427,8.79831493048568,9.45040846205135,9.19844578777474,9.40276143684645,9.36295294986462,10.2284961348325,10.1029604392662,10.3209450848769,10.3830732802901
"3016211",6.6664011746965,6.3771461618352,6.38666085695704,6.96526998287856,6.443999685102,6.45136369186967,6.68040067047095,6.76120077505412,7.78451090874916,8.00278136900963,8.02959790053223,7.93020059899031,7.67667521030864,7.56656556265464,7.66248771811876,8.00071320292112
"3848651",9.28670714733958,9.28766075903714,9.28676842768188,8.72529003085412,7.2915787036949,7.52942287413019,7.47755513781318,7.52073077431427,7.64765561134678,7.85885669667135,7.89606133463171,7.92970569674152,9.28631270746125,9.44925622678423,9.45421269488385,9.59041912287474
"2899506",7.55165351710313,7.34915305901265,7.5548679891323,7.30231085875307,7.2908272979383,7.43609220859121,7.14573918098434,7.38971696988344,8.55268816411523,8.64514526861157,8.60592721503353,8.77766580130924,8.54867546001252,8.23386288420243,8.9116375077458,8.84283860323425
"2899022",7.36677597053646,7.38880706803559,7.33674745786646,7.39079511170139,8.78219639960826,8.90850422820165,8.51931424230747,8.92335585635107,8.66101558080736,8.59946108048548,8.78308782898378,8.81269905118562,7.61929275824798,6.79581298473727,7.58597949006979,7.54391552030903
"3961622",7.400065407452,7.30120171829938,7.314263346791,6.99108318948861,6.36524703954733,6.29087626354866,6.33003733774721,6.62250502584699,7.1062266016401,6.80695780010124,7.46058898886531,7.3178835208803,8.26810417826788,8.18559076106811,8.69735671593178,8.67257479037841
"3325680",9.8042544396678,9.71893498960869,9.74353332449013,9.18157781943894,8.00093714033726,8.14747696167635,7.74417260371486,8.17747920848042,10.086178091183,9.94278738112135,10.1267965537713,10.1200300357556,10.9477540437157,10.4144512546936,11.1363921748549,10.9439078989292
"3561952",6.78056401133279,6.77001057887409,6.78229049922811,6.53494486278985,6.51226401686238,6.85316141641698,6.6954975986318,6.94874616120918,7.67997248044161,7.25594091365462,7.91422117752995,7.83538184214743,8.00318225021028,7.35617916251388,8.22148140406546,7.99375522010604
"2331727",10.3457468260171,10.1857050382177,10.0591044672799,10.0771305635481,11.2697616005491,11.0374727803832,10.7670042277905,10.9872038720157,11.6094098730418,11.5827765359674,11.9592960918027,11.8681466425671,10.7570635639503,9.9709844037067,10.6443928067947,10.7854617701322
"3569374",5.97069327992339,5.97252715554631,5.74488872907973,5.07099391001972,5.65279772315997,5.86493157736814,5.57380105468238,5.72722875626317,6.72302051831666,6.93319786855226,7.35248425092431,7.54552080801117,6.92147447392536,6.86563305260617,7.21087356060606,7.54692916411913
"3820865",9.24606108706485,9.46798369430611,9.21581993414981,8.83664623086726,8.19031196912105,8.19407943259639,8.12391156924271,8.07311066517755,7.80878473201902,7.93897420865309,7.76638539260768,7.76226383486775,8.69060139875711,8.89026511782207,8.90089043359178,8.96349984877767
"4051226",6.5900480494175,6.57699715675698,6.71500274558363,7.00201797029131,7.92918004955497,7.8677409453134,7.94038715776543,7.81150676618629,7.41558477668441,7.29740986074091,7.512502445173,7.12748216680942,6.49038378950128,6.18675519365036,6.05218945475335,6.26130279707064
"3742130",10.3067343872974,10.4870891156721,10.3229621296021,9.90442135506158,7.98832669179193,7.97617412767924,7.86188945981107,7.86390483678322,7.36434786113632,7.54306730413518,7.28223662764302,7.23857891605369,9.27069385261579,9.49016439324411,9.42926681186196,9.3682358586152
"3638819",8.40061786802551,8.503512060262,8.40567792659575,8.19508594533205,7.23670534648341,7.65546903086352,7.45854988662757,7.62969961200025,8.54370238713298,8.3872218247963,8.61484284569673,8.34713927994782,8.91184768464629,8.68040179185162,9.20017566599731,9.03081080354785
"3358262",8.75635060323255,8.70862597156036,8.78640130917385,8.54405858312673,7.62890728100074,7.90237761993583,7.76544665866904,7.62328451755847,7.85133597919513,7.8275482940207,7.57240322220721,7.52512447641005,8.72512623730225,8.58320154147488,8.67101407525271,8.8412826153299
"3335327",10.0124960531054,10.0782457182602,9.82988730510838,9.3654101529476,8.34579278747012,8.29529166554037,8.35624890533314,8.23099215636494,8.31302103053892,8.34484337005001,8.28756252589238,8.2033537250864,9.45816593505733,9.35267131425047,9.60799515693279,9.53230511743278
"3821908",8.10328513289566,8.12300450316273,7.90708514178261,7.81929015037589,7.19073455638075,7.0516316995692,6.87636961232205,6.97486805826318,8.35263967313186,8.16565481769073,8.51783287024635,8.30299672406783,9.06238764751838,9.13832850556495,9.13449087333824,9.18803579538182
"3458614",7.84326240180993,7.79738268052863,7.73029484981275,7.35907316500806,7.44241108704137,7.77837033535761,7.23729378620957,7.66606699071531,9.30941947197688,9.14430467535076,9.3657844029813,9.27230180105657,9.03549907561156,8.85920536725059,9.18583968516096,8.95038671839111
"3181417",7.59339784068009,7.68474149566186,7.8123236122645,5.99805790933194,6.07817262917796,5.2739393399595,5.14013497254203,5.67642134701374,10.1444779195021,9.58229370778123,10.307887233992,10.2608193634038,11.1283218993166,10.2868194140272,11.5021651784382,11.1018653296024
"2427500",6.89533644776502,6.78545739777351,7.00125180698068,6.5709688473632,6.48278256175544,6.42743018480877,6.38340596138831,6.39460056571305,7.97307095843836,8.06620754029775,8.05433420447175,8.18846637858838,7.95008984234591,7.55922648775647,7.8864857998601,8.06027741617713
"3971768",8.10084526794428,8.1393898597956,8.20308207669236,7.40421576990462,5.73637387583491,5.99765793725452,5.59727852560699,6.11266742365957,7.7661069914226,7.81864487583625,8.22944256928013,8.06898001241336,9.65277406905852,9.34627840910315,9.9369780087983,9.78921654732357
"2628682",8.16551634361711,7.87398084981272,7.88014950360625,7.8816294613108,8.66948802056159,8.75369068474493,8.35768358061058,8.783999267652,10.1581283912304,10.0622937837597,10.413177994989,10.3088440137053,9.38608372093969,8.62733105484838,9.34127234789835,9.43964598888769
"3014671",6.65008762127322,6.54613497964153,6.65701619717081,6.36197988559468,6.0378017533091,6.4457613452461,6.60637566166672,6.2566589556553,8.88783652245917,9.30899014335031,9.13269541544783,9.05909169067362,8.68850188706128,8.56289461230824,9.29052931074076,9.28630173928171
"3323413",6.0756802959653,5.97136647567595,6.11171269917086,5.68441629262776,5.64604537429577,5.91406766918004,5.70287595166532,5.61825047724004,6.91327148338467,6.57855630115327,7.1183794767458,7.04017800089693,7.3220657229513,6.99627237389325,7.67103682801598,7.34680471036822
"3257559",7.78132098352859,7.68876489818562,7.63271133502029,7.35871831061321,6.7862459132819,7.03033864469447,6.87992068799342,7.22793431059312,7.77761799541703,7.70271192984257,8.23212115432587,8.05882820467072,8.52729319350213,8.37514828289559,8.71757446191135,8.72263470097262
"3214582",7.7617491804569,7.8219686508779,7.65603682639605,7.6676000072912,7.5639505787921,7.99030243662152,7.76569786191556,8.09357205279909,8.5959022323428,8.33146071389753,8.81319547297174,8.76069117926225,8.9871037830792,8.45345694598783,9.13203591600511,8.83351049823266
"2443335",6.62079889889072,6.74470013311101,6.86204385525828,6.22895019069323,5.04142042394385,4.89423050460649,4.92422921624971,4.89474642841866,5.30064804653061,5.24775684232732,5.14020016209465,4.98147570339106,5.97110359369331,6.09307365470784,6.90061723119342,6.86798895340407
"2343511",5.72673351175728,5.94168828401687,5.34683266829505,5.95240412022464,8.24995656018758,8.69985620302462,8.20195531350119,8.76068680047948,9.28144257439706,9.02281629846592,9.8327173203873,9.82423901309038,8.02748846053965,5.50878938056996,7.6023760360497,7.25076147872209
"3863323",8.84952438698316,8.98924236573677,8.88212805667916,8.90233729317721,8.69193993609731,8.52347428425458,8.75357450603383,8.61829625609242,10.1720695688245,10.1666296061869,10.1737901426728,10.121114691315,10.0454802705309,10.1178575256671,9.9508877553062,10.1466981948502
"2884658",6.80390393759005,7.03244001189171,6.84996762183995,5.88816561394739,7.02615210905155,7.35310830671365,7.01913429051786,7.35162835720081,8.43329137273748,8.03365729383374,8.63693888688693,8.56045202275631,7.67141729332346,6.61107376134742,8.00778217872396,7.74932083057946
"3675101",8.67525722472462,8.76773150915074,8.4151475054404,7.85329850748753,7.65514475734237,7.87608195909768,7.63409159712871,7.83796094273665,9.35617111904991,9.39230909613296,9.3338670875398,9.414201018663,9.7825454766291,9.45305304446791,9.78205120551685,9.75524099995573
"2488732",10.8909320091257,10.7926712589062,10.672528762693,10.1895307118683,9.05794601275859,9.18521768464002,8.81112880366148,9.22621463409631,10.6765421643086,10.6383943774287,10.7385416336381,10.7776639322354,11.4883168561676,11.1864683238625,11.807810309888,11.8419286796092
"2555630",9.36055975039028,9.30806068916926,9.1804524634198,8.34364867939429,7.96590478545741,8.11005498002361,7.61470721630619,8.09949270629371,9.7212285080902,9.761539833927,9.98817034529269,9.88705882538902,10.2629075581832,9.98749155326214,10.8294778627387,10.9176437505149
"3421630",9.77208341166283,9.7918898958003,9.79163474546002,9.39984874487975,7.42157877739997,7.92731118429496,7.53731814901419,7.90438097509112,9.82936991116647,9.69027258973082,10.2844556166833,10.1013716316299,11.4014336284243,10.8956860846518,11.6399509348426,11.529209895396
"2473991",8.4362056768359,8.40622459948431,8.36319866365029,7.75694689097313,7.39755478914881,7.15857645484247,7.32506984791974,7.33253101203715,8.19089051626062,8.31820615499914,8.14485468123383,8.20956073428623,9.04512638448856,8.59862975166816,9.34178684388663,9.34685379208715
"2954489",9.56739227500193,9.46616419638181,9.48499998969443,8.65330733040837,7.68809387765616,7.44020988388613,7.52982487384696,7.36686971897179,7.68098014189541,7.74093555160953,7.71070957785203,7.81827981041111,8.75995134296086,8.88502452003846,9.13633312878782,9.29542897130046
"3182781",7.74482880571471,7.68104185629767,7.7675703358123,7.27703377307241,5.80358941755518,6.48920618756751,6.17478839954951,6.53222611342659,6.96313044070084,6.21968126422804,7.17937728314147,7.07304886556682,8.51470778023976,7.88791625309237,8.86125412762015,8.51241256892978
"3545466",9.83156580350898,9.76318494638474,9.70201803283413,9.41458049321812,8.01918820033972,8.39713654369076,8.07479728908281,8.33660531995318,9.61636740685465,9.38844178420774,9.91298039064909,9.70404936048541,10.6274843087479,10.497049065728,10.8464198722739,10.7299501027134
"3917155",7.35229024152274,7.38454334351048,7.30930306169918,6.80372064667422,6.53722294610328,6.94664553247717,6.85337507808702,7.2276399083199,7.77680902411066,7.45602863578894,8.2970487597189,7.98763146459111,8.16546625823136,7.75491621061055,8.84416812110314,8.29347243074323
"2548617",7.24670386293738,7.11870616024548,6.92042488221943,6.86711239179998,7.94793309388088,8.17512516409441,8.17450520886275,8.05771578023011,8.59858562861147,8.32295701131009,8.34524142017274,8.52110659312502,7.35413629151478,7.35916049911347,7.13854965106814,7.32169639170729
"2728189",8.6018559672221,8.82016180146166,8.41728724598036,7.9062448042486,6.05940387350461,6.30416469515325,6.00889117240573,6.15995489849558,7.25114875264374,7.14308903467863,7.13054218150108,7.46233413099312,9.54289467844518,9.10140126331405,10.1567198783426,9.82470695016749
"3644249",8.65500819806439,8.68354493707826,8.66589370757649,8.64123223097922,7.84908658705693,7.79788294169276,7.83493586443724,7.75791638306444,8.04979945542076,8.11529588024144,7.91658032690567,7.84211700318662,8.90433141579401,9.22337064690373,9.00133844710948,9.02777485328808
"3303255",7.35748752114968,7.31675236528063,7.31737742022406,6.78678463566089,5.19704773482953,6.03343277810375,5.49016694452935,5.9800721603343,5.977205335842,5.16400965249673,6.23902326972582,5.78492462106254,7.45393438185775,7.08544764486063,8.14725805862872,7.58944769521377
"3750785",8.29955670103093,8.27396082219433,8.21957832403349,7.96932774916917,6.83780468562796,6.98792682901862,6.80979410484414,7.1663251945493,7.16538306096552,6.86235411733808,7.11508128295946,7.02949166087061,8.33359938979663,8.2517999511385,8.58747386145837,8.46900287796197
"2562198",8.47095161804056,8.61799167666085,8.48111459192845,7.95218302061358,8.9343262850031,9.04453910178808,8.96398309880677,9.13375598179356,8.01359270063999,7.9349223027332,8.2603787835814,8.26998566681,7.77189312971636,7.47204282776518,7.42597347327889,7.53508276845429
"2780172",5.6379243478617,5.88976718177803,5.6130242899423,4.70594784326781,4.04160798984657,4.23230915837985,4.09888454586415,4.42253218110525,4.39444981199501,4.27385261693901,4.68967229562852,4.49140753617761,5.47913709051952,4.78751186551911,6.41946035277902,6.0368415903427
"3878429",5.62146257510696,5.72790316037399,5.61498177691298,5.38668924800687,5.07062638721013,5.36417572927704,5.30173797354516,5.30870073074878,6.12722019962141,5.46457248767548,6.50491996486079,6.22411190729829,6.57070346606361,6.24941763425992,7.01879189681666,6.77882634810217
